93	388	276	78	5.03999996185303	362	45.1699981689453	20.2800006866455	38.4700012207031	120	388	293	67	7.98999977111816	329	53	36.0499992370605	41.0400009155273	126	432	359	57	16.1800003051758	389	53	38.6800003051758	35.8899993896484	29.8500003814697	39.3199996948242	40.5	50922	7304091	93.5599975585938	1	3	53	59	71	2	1	1	5	2	1.5599999427795	1.6699999570847	1	64444	64444	.	1	5	3	45.1699981689453	2	4	4	2	6	2	1	1	1	1	1	1	1	1	1
107	398	336	58	11	342	56.9099998474121	59.7099990844727	46.2000007629395	124	411	359	67	13.9099998474121	397	37.3400001525879	41.310001373291	43.6199989318848	.	.	.	.	.	.	60.8300018310547	57.0800018310547	61.6500015258789	54.7099990844727	40.5	60.6199989318848	86220	7831346	342.980010986328	1	2	52	59	.	1	1	1	4	2.3299999237061	2.5599999427795	2.6700000762939	2.6700000762939	47733	47733	.	0	0	3	56.9099998474121	2	1	1	0	0	0	0	0	1	1	1	1	0	0	0
107	393	331	21	10.9300003051758	342	45.1699981689453	57.0800018310547	48.7700004577637	104	388	354	56	12.4799995422363	329	49.0900001525879	54.4500007629395	48.7700004577637	140	436	392	38	21.7199993133545	426	60.8300018310547	54.4500007629395	56.5	49.9700012207031	52.3400001525879	57.0699996948242	89122	8363664	89.9899978637695	1	2	60	66	78	2	1	1	4	1.6699999570847	1.5599999427795	1.6699999570847	1.3300000429153	82235	82235	.	0	0	3	45.1699981689453	0	0	3	0	2	1	0	0	1	0	0	1	0	1	1
101	366	305	43	6.57000017166138	353	60.8300018310547	59.7099990844727	56.5	112	388	305	26	9.27000045776367	329	56.9099998474121	59.7099990844727	53.9199981689453	139	436	408	81	20.6499996185303	437	49.0900001525879	43.939998626709	41.0400009155273	59.439998626709	57.0699996948242	42.8699989318848	19121	7903337	40.0999984741211	1	2	51	58	70	1	2	2	5	1.6699999570847	1.6699999570847	1.6699999570847	1.6699999570847	64329	93321	.	0	0	1	60.8300018310547	0	0	3	0	5	3	0	0	1	0	0	1	0	1	1
113	388	293	64	9.06999969482422	353	53	54.4500007629395	38.4700012207031	130	415	331	34	12.8000001907349	371	60.8300018310547	57.0800018310547	59.0800018310547	142	419	392	55	17.2199993133545	442	49.0900001525879	28.1599998474121	41.0400009155273	48.7900009155273	59.2900009155273	35.7700004577637	50922	7010002	313.739990234375	1	4	51	57	67	3	2	2	4	2.6700000762939	3.3299999237061	3.6700000762939	3.6700000762939	57749	57749	.	3	0	7	53	1	0	2	1	7	5	1	0	1	1	0	1	1	1	1
124	403	305	63	12.210000038147	380	53	57.0800018310547	61.6500015258789	146	427	340	52	16.5499992370605	362	56.9099998474121	59.7099990844727	61.6500015258789	159	436	420	81	20.9699993133545	447	41.2599983215332	43.939998626709	46.2000007629395	58.2599983215332	60.6199989318848	44.0499992370605	71615	7130081	139.490005493164	1	3	57	63	75	1	2	2	4	1.3300000429153	1.5599999427795	2	1.3300000429153	27018	27018	.	0	0	0	53	2	1	0	4	5	5	0	0	0	1	1	0	1	1	1
120	366	320	78	9.85000038146973	308	45.1699981689453	59.7099990844727	41.0400009155273	123	415	364	54	15.0200004577637	397	49.0900001525879	59.7099990844727	48.7700004577637	.	.	.	.	.	.	60.8300018310547	59.7099990844727	61.6500015258789	48.7900009155273	52.3400001525879	61.810001373291	16229	7163036	136.470001220703	0	1	53	59	.	3	2	2	4	2	2.4400000572205	2.6700000762939	2.6700000762939	7405	7405	.	4	0	7	45.1699981689453	2	0	5	0	0	1	1	0	1	1	0	1	0	1	0
110	372	.	56	6.65000009536743	342	56.9099998474121	49.189998626709	53.9199981689453	112	377	293	74	7.19999980926514	371	49.0900001525879	51.8199996948242	43.6199989318848	144	419	379	42	13.7200002670288	412	49.0900001525879	30.7900009155273	35.8899993896484	53.5200004577637	47.5999984741211	34.5900001525879	71615	7880456	150.690002441406	0	2	50	56	68	1	2	2	4	2.6700000762939	2.3299999237061	2.3299999237061	2	98508	98508	.	0	1	4	56.9099998474121	1	1	6	6	8	1	0	1	1	1	1	1	1	1	1
93	377	293	68	8.59000015258789	362	49.0900001525879	54.4500007629395	46.2000007629395	115	377	320	42	7.57000017166138	371	56.9099998474121	62.3400001525879	53.9199981689453	120	411	388	64	15.6199998855591	426	53	36.0499992370605	35.8899993896484	51.1599998474121	59.439998626709	39.3199996948242	48417	7030459	425.859985351562	1	2	58	64	76	3	2	2	4	1	1.6699999570847	2	2	815	815	.	2	0	4	49.0900001525879	2	0	3	3	6	1	1	0	1	1	0	1	1	1	1
107	372	336	81	8.0600004196167	380	49.0900001525879	43.939998626709	53.9199981689453	105	382	340	57	9.13000011444092	389	60.8300018310547	51.8199996948242	59.0800018310547	119	411	408	72	15.6599998474121	447	.	.	.	47.5999984741211	56.8300018310547	.	89122	7903043	108.01000213623	0	.	49	55	67	2	1	1	4	2	2.3299999237061	2.6700000762939	2.3299999237061	237	237	.	0	0	2	49.0900001525879	0	0	1	.	.	.	0	0	1	0	0	1	.	.	.
87	359	305	34	5	342	56.9099998474121	51.8199996948242	59.0800018310547	110	366	305	41	7.51999998092651	329	49.0900001525879	41.310001373291	53.9199981689453	124	398	354	52	12.7399997711182	405	.	.	.	55.8899993896484	46.4199981689453	.	19415	2101055	66.4800033569336	0	2	56	63	75	2	2	2	4	1.6699999570847	1.8899999856949	2	2	3423	3423	.	1	0	2	56.9099998474121	1	3	2	.	.	.	1	0	1	1	1	1	.	.	.
94	350	345	58	10.0600004196167	329	60.8300018310547	38.6800003051758	53.9199981689453	117	382	349	66	10.5900001525879	329	56.9099998474121	41.310001373291	59.0800018310547	138	432	431	51	18.8700008392334	447	60.8300018310547	57.0800018310547	59.0800018310547	48.7900009155273	51.1599998474121	59.439998626709	71615	7880456	131.029998779297	1	2	57	63	75	1	1	1	4	2.3299999237061	2.6700000762939	3	2.6700000762939	30603	30603	.	0	5	2	60.8300018310547	0	5	0	0	1	2	0	1	1	0	1	0	0	1	1
90	377	320	52	9.26000022888184	362	41.2599983215332	59.7099990844727	38.4700012207031	112	388	340	57	12.8100004196167	405	60.8300018310547	62.3400001525879	46.2000007629395	150	432	408	25	20.1000003814697	437	.	.	.	47.5999984741211	55.8899993896484	.	89825	7150003	481.850006103516	1	.	58	64	76	1	2	2	4	2.3299999237061	2.4400000572205	2.6700000762939	2.3299999237061	25311	25311	.	4	0	7	41.2599983215332	1	0	3	.	.	.	1	0	1	1	0	1	.	.	.
93	.	305	66	4.65000009536743	371	37.3400001525879	46.5699996948242	41.0400009155273	105	382	326	39	8.18000030517578	342	49.0900001525879	43.939998626709	53.9199981689453	120	398	364	54	12	412	49.0900001525879	54.4500007629395	53.9199981689453	41.689998626709	49.9700012207031	52.3400001525879	86220	7210563	273.179992675781	0	4	52	58	70	3	2	2	4	1	1.4400000572205	1.6699999570847	1.6699999570847	930	930	.	5	1	6	37.3400001525879	3	0	2	1	3	1	1	1	1	1	0	1	1	1	1
104	382	305	81	8.97999954223633	308	41.2599983215332	54.4500007629395	59.0800018310547	112	393	326	60	10.1199998855591	342	37.3400001525879	51.8199996948242	53.9199981689453	132	403	379	43	14.3199996948242	420	45.1699981689453	62.3400001525879	43.6199989318848	53.5200004577637	49.9700012207031	54.7099990844727	48701	7441017	246.419998168945	1	1	50	58	69	2	1	1	4	1.6699999570847	1.6699999570847	1.6699999570847	1.6699999570847	98214	98214	.	3	2	0	41.2599983215332	6	1	1	2	3	0	1	1	0	1	1	1	1	0	1
90	377	293	72	7.69999980926514	362	49.0900001525879	41.310001373291	38.4700012207031	112	393	345	81	11.5100002288818	380	37.3400001525879	43.939998626709	38.4700012207031	116	407	364	69	14.6899995803833	405	60.8300018310547	59.7099990844727	56.5	41.689998626709	39.3199996948242	59.439998626709	86220	7831346	215.729995727539	0	2	57	62	74	2	1	1	4	2.6700000762939	2.6700000762939	3	2.3299999237061	45627	45627	.	3	1	6	49.0900001525879	2	2	6	0	2	0	1	1	1	1	1	1	0	0	1
107	382	364	79	10.960000038147	397	60.8300018310547	54.4500007629395	56.5	113	411	374	49	15.8999996185303	426	60.8300018310547	62.3400001525879	56.5	.	.	.	.	.	.	53	62.3400001525879	61.6500015258789	57.0699996948242	60.6199989318848	60.6199989318848	89122	8363664	68.2600021362305	0	3	49	55	.	2	1	1	4	1.6699999570847	1.7799999713898	2	1.6699999570847	4334	4334	.	0	1	0	60.8300018310547	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
107	359	305	54	7.98999977111816	362	60.8300018310547	59.7099990844727	61.6500015258789	127	407	336	76	14.5500001907349	405	.	.	.	140	.	400	75	12.3199996948242	437	60.8300018310547	62.3400001525879	61.6500015258789	61.810001373291	.	62.9900016784668	13033	7751004	79.2799987792969	0	1	51	56	69	1	2	2	4	1	1.2200000286102	1.3300000429153	1.3300000429153	71602	71602	.	0	1	0	60.8300018310547	.	.	.	0	0	0	0	1	0	.	.	.	0	0	0
136	411	349	54	16.7900009155273	371	60.8300018310547	62.3400001525879	61.6500015258789	151	449	364	69	23.9200000762939	412	60.8300018310547	62.3400001525879	61.6500015258789	162	462	457	76	24.5799999237061	478	60.8300018310547	62.3400001525879	61.6500015258789	62.9900016784668	62.9900016784668	62.9900016784668	77703	7952025	111.610000610352	1	3	51	57	69	1	1	1	4	1.6699999570847	1.8899999856949	2	2	82404	82404	.	0	0	0	60.8300018310547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	403	305	68	10.1000003814697	371	56.9099998474121	54.4500007629395	61.6500015258789	114	415	314	75	12.7600002288818	389	53	57.0800018310547	56.5	123	440	392	81	19.3600006103516	432	60.8300018310547	62.3400001525879	61.6500015258789	58.2599983215332	57.0699996948242	62.9900016784668	89825	7521797	132.309997558594	1	3	51	58	71	6	2	2	4	2.3299999237061	2.6700000762939	3	2.6700000762939	16500	16500	.	1	1	0	56.9099998474121	2	2	1	1	0	0	1	1	0	1	1	1	1	0	0
91	332	305	61	7.98000001907349	287	49.0900001525879	51.8199996948242	51.3499984741211	108	388	320	66	11.1700000762939	371	56.9099998474121	51.8199996948242	59.0800018310547	133	415	412	62	16.6000003814697	442	56.9099998474121	51.8199996948242	46.2000007629395	52.3400001525879	55.8899993896484	51.1599998474121	48417	7030459	425.859985351562	1	1	57	63	74	1	2	2	5	1	1.6699999570847	2	2	815	815	.	2	3	3	49.0900001525879	0	0	1	1	5	2	1	1	1	0	0	1	1	1	1
71	398	293	44	5.36999988555908	353	33.4300003051758	25.5300006866455	30.7399997711182	101	393	331	39	9.96000003814697	362	25.6000003814697	30.7900009155273	23.0100002288818	112	423	345	37	14.6000003814697	405	25.6000003814697	33.4199981689453	20.4400005340576	26.2999992370605	22.75	25.1200008392334	77703	7952025	131.910003662109	1	2	47	53	65	1	1	1	4	1.6699999570847	2.2200000286102	2.6700000762939	2.3299999237061	12403	12403	.	5	7	9	33.4300003051758	8	7	11	8	12	3	1	1	1	1	1	1	1	1	1
81	382	276	42	5.57000017166138	389	49.0900001525879	57.0800018310547	43.6199989318848	105	398	359	56	11.4899997711182	342	45.1699981689453	57.0800018310547	38.4700012207031	115	398	359	30	12.9200000762939	412	13.8599996566772	28.1599998474121	23.0100002288818	51.1599998474121	48.2000007629395	19.2000007629395	77703	7952025	111.610000610352	1	2	47	53	65	1	1	1	4	1.6699999570847	1.8899999856949	2	2	82404	82404	.	2	3	6	49.0900001525879	3	0	6	6	10	3	1	1	1	1	0	1	1	1	1
125	350	336	65	10.1000003814697	342	49.0900001525879	59.7099990844727	51.3499984741211	130	407	345	46	13.3199996948242	371	49.0900001525879	59.7099990844727	59.0800018310547	143	444	412	81	16.7600002288818	432	33.4300003051758	36.0499992370605	38.4700012207031	55.8899993896484	58.2599983215332	34.5900001525879	50922	8346094	256.799987792969	1	3	55	62	64	2	2	2	4	1	1.1100000143051	1.3300000429153	1	40734	40734	.	3	0	3	49.0900001525879	2	0	1	7	6	6	1	0	1	1	0	1	1	1	1
94	393	293	21	10.4200000762939	353	45.1699981689453	46.5699996948242	46.2000007629395	109	388	314	31	8.48999977111816	389	.	.	.	127	449	384	67	20.1599998474121	426	45.1699981689453	59.7099990844727	48.7700004577637	46.4199981689453	.	53.5200004577637	89122	7154340	102.190002441406	0	1	49	55	67	2	1	1	4	2.3299999237061	2.4400000572205	2.6700000762939	2.3299999237061	72104	72104	.	2	0	5	45.1699981689453	.	.	.	5	4	0	1	0	1	.	.	.	1	0	1
132	398	345	81	14.3800001144409	397	53	59.7099990844727	56.5	134	427	369	78	17.9400005340576	397	53	59.7099990844727	56.5	146	432	420	54	21.8899993896484	451	56.9099998474121	62.3400001525879	61.6500015258789	57.0699996948242	57.0699996948242	61.810001373291	89122	7619067	52.4799995422363	0	2	57	63	75	3	1	1	4	1	1.2200000286102	1	1.6699999570847	63124	63124	.	0	0	0	53	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0
121	403	314	80	10.3999996185303	371	49.0900001525879	54.4500007629395	53.9199981689453	122	411	314	81	14.1700000762939	397	49.0900001525879	46.5699996948242	43.6199989318848	151	444	388	76	21.8500003814697	432	53	59.7099990844727	48.7700004577637	53.5200004577637	46.4199981689453	55.8899993896484	50922	4110000	239.5	1	1	57	63	75	3	2	2	4	2.3299999237061	1.8899999856949	1.6699999570847	1.6699999570847	77406	77406	.	5	0	1	49.0900001525879	2	0	4	2	5	0	1	0	1	1	0	1	1	0	1
90	.	326	60	6.71000003814697	353	.	.	.	104	388	354	58	11.7799997329712	342	56.9099998474121	62.3400001525879	61.6500015258789	115	407	359	72	14.5699996948242	420	.	.	.	.	61.810001373291	.	16229	7384066	71.379997253418	1	4	58	64	76	2	1	1	4	2	1.5599999427795	1.3300000429153	1.3300000429153	21623	21623	.	.	.	.	.	0	1	0	.	.	.	.	.	.	0	1	0	.	.	.
103	377	293	60	7.46000003814697	308	56.9099998474121	51.8199996948242	53.9199981689453	115	419	326	81	12.3800001144409	389	45.1699981689453	62.3400001525879	59.0800018310547	136	436	359	72	19.1100006103516	420	.	.	.	54.7099990844727	58.2599983215332	.	89122	7181348	94.75	0	2	50	56	68	2	1	1	4	1.3300000429153	1.8899999856949	2.3299999237061	2	51127	51127	.	0	3	3	56.9099998474121	0	2	1	.	.	.	0	1	1	0	1	1	.	.	.
115	393	331	71	9.39999961853027	362	60.8300018310547	62.3400001525879	61.6500015258789	124	403	340	67	13.4300003051758	389	60.8300018310547	59.7099990844727	61.6500015258789	144	449	412	81	22.1800003051758	451	56.9099998474121	54.4500007629395	61.6500015258789	62.9900016784668	61.810001373291	58.2599983215332	48417	7827051	266.850006103516	1	3	51	56	68	1	2	2	4	2.6700000762939	2.7799999713898	3.3299999237061	2.3299999237061	95028	95028	.	0	0	0	60.8300018310547	0	2	0	0	0	7	0	0	0	0	1	0	0	1	0
97	382	293	48	7.44000005722046	342	53	59.4500007629395	59.0800018310547	119	388	314	67	7.6100001335144	362	49.0900001525879	57.0800018310547	56.5	134	432	359	64	18.5200004577637	426	.	.	.	59.2900009155273	57.0699996948242	.	89122	7154340	93.5899963378906	0	3	54	60	73	2	1	1	4	2.6700000762939	2.5599999427795	2.6700000762939	2.3299999237061	26107	26107	.	.	.	1	53	0	0	0	.	.	.	.	.	1	0	0	0	.	.	.
124	398	314	79	10.1999998092651	380	56.9099998474121	43.939998626709	51.3499984741211	122	403	336	47	13.3599996566772	397	53	46.5699996948242	59.0800018310547	135	453	374	80	21.6700000762939	426	56.9099998474121	49.189998626709	48.7700004577637	49.9700012207031	53.5200004577637	51.1599998474121	71615	7130081	139.490005493164	1	2	54	60	72	1	2	2	4	1.3300000429153	1.5599999427795	2	1.3300000429153	27018	27018	.	0	2	4	56.9099998474121	0	5	0	0	4	2	0	1	1	0	1	0	0	1	1
122	398	336	65	11.9799995422363	371	60.8300018310547	49.189998626709	53.9199981689453	119	393	326	78	12.0100002288818	371	60.8300018310547	51.8199996948242	59.0800018310547	135	444	420	73	19.1200008392334	442	56.9099998474121	57.0800018310547	61.6500015258789	53.5200004577637	57.0699996948242	59.439998626709	89122	8363664	208.679992675781	0	3	56	62	74	2	1	1	4	1	1	1	1	24231	24231	.	0	1	1	60.8300018310547	0	2	1	0	0	0	0	1	1	0	1	1	0	0	0
119	332	320	70	11.0900001525879	308	60.8300018310547	59.7099990844727	59.0800018310547	131	407	336	76	14.1800003051758	371	60.8300018310547	49.189998626709	53.9199981689453	147	449	384	62	18.7700004577637	426	53	51.8199996948242	53.9199981689453	60.6199989318848	53.5200004577637	54.7099990844727	77703	7153116	64.6500015258789	1	1	60	65	78	1	1	1	5	1.6699999570847	1.7799999713898	2	1.6699999570847	29009	29009	.	0	0	1	60.8300018310547	4	1	1	0	2	4	0	0	1	1	1	1	0	1	1
.	.	.	.	.	.	60.8300018310547	62.3400001525879	59.0800018310547	121	411	354	79	14.9499998092651	342	60.8300018310547	62.3400001525879	61.6500015258789	146	444	446	81	23.7299995422363	460	.	.	.	61.810001373291	62.9900016784668	.	50922	7551006	439.380004882812	1	4	.	66	78	2	2	2	4	3	2.6700000762939	2	3	17127	17127	.	0	0	1	60.8300018310547	0	0	0	.	.	.	0	0	1	0	0	0	.	.	.
105	372	305	36	5.19000005722046	329	21.6900005340576	49.189998626709	23.0100002288818	120	.	326	49	3.47000002861023	329	25.6000003814697	46.5699996948242	25.5900001525879	131	388	374	69	10.8699998855591	389	.	.	.	32.2200012207031	32.2200012207031	.	13033	7120088	102.26000213623	1	1	51	56	67	4	2	2	4	1.6699999570847	2.2200000286102	2.6700000762939	2.3299999237061	85715	85715	.	8	3	11	21.6900005340576	8	5	10	.	.	.	1	1	1	1	1	1	.	.	.
97	350	314	73	10.8100004196167	308	37.3400001525879	46.5699996948242	35.8899993896484	96	388	331	78	12.4799995422363	371	29.5200004577637	46.5699996948242	30.7399997711182	124	423	369	54	16.2199993133545	426	41.2599983215332	41.310001373291	41.0400009155273	39.3199996948242	34.5900001525879	40.5	48701	7441033	128.619995117188	1	2	52	58	70	6	1	1	4	1.3300000429153	1.2200000286102	1	1.3300000429153	18900	18900	.	4	5	7	37.3400001525879	7	3	9	4	5	3	1	1	1	1	1	1	1	1	1
127	411	320	80	13.6800003051758	389	.	.	.	120	403	364	81	14.0100002288818	397	.	.	.	128	444	438	60	21.3299999237061	451	.	.	.	.	.	.	86220	7360343	259.940002441406	0	2	54	60	72	2	1	1	4	1.3300000429153	1.7799999713898	1.6699999570847	2.3299999237061	61836	61836	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
97	398	305	78	5.3600001335144	371	60.8300018310547	59.7099990844727	61.6500015258789	104	398	293	54	10.6400003433228	371	56.9099998474121	57.0800018310547	56.5	130	403	420	47	14.4899997711182	420	56.9099998474121	54.4500007629395	56.5	61.810001373291	58.2599983215332	55.8899993896484	19415	7286058	212.110000610352	1	3	50	56	67	2	2	2	4	1	1.4400000572205	1.6699999570847	1.6699999570847	21045	21045	.	0	0	0	60.8300018310547	0	0	2	4	2	1	0	0	0	0	0	1	1	1	1
92	377	345	57	7.13000011444092	353	.	.	.	104	377	314	54	8.46000003814697	380	60.8300018310547	54.4500007629395	56.5	128	419	388	57	15.1700000762939	437	.	.	.	.	57.0699996948242	.	89122	7175046	208.509994506836	1	1	59	65	78	2	1	1	4	2.3299999237061	2.3299999237061	2	2.6700000762939	23320	23320	.	.	.	.	.	0	1	0	.	.	.	.	.	.	0	1	0	.	.	.
126	403	293	79	10.2200002670288	380	53	46.5699996948242	48.7700004577637	130	407	340	75	13.4099998474121	412	56.9099998474121	54.4500007629395	61.6500015258789	153	440	423	81	22.5300006866455	437	60.8300018310547	59.7099990844727	61.6500015258789	48.7900009155273	58.2599983215332	61.810001373291	77703	7902017	0	0	2	52	58	70	3	2	2	5	.	.	.	.	22534	80538	.	0	3	2	53	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
73	359	276	62	5.57999992370605	342	49.0900001525879	41.310001373291	41.0400009155273	94	359	293	81	7.42000007629395	353	49.0900001525879	54.4500007629395	48.7700004577637	115	415	392	81	15.6999998092651	437	56.9099998474121	46.5699996948242	48.7700004577637	42.8699989318848	52.3400001525879	48.7900009155273	48417	7791556	102.379997253418	0	2	46	52	64	2	2	2	4	1.6699999570847	1.7799999713898	1.6699999570847	2	43511	43511	.	0	1	4	49.0900001525879	0	0	3	0	5	3	0	1	1	0	0	1	0	1	1
71	372	276	55	6.75	353	60.8300018310547	54.4500007629395	56.5	104	393	293	54	8.23999977111816	362	53	38.6800003051758	41.0400009155273	128	415	379	81	13.6499996185303	389	60.8300018310547	51.8199996948242	43.6199989318848	57.0699996948242	42.8699989318848	49.9700012207031	89122	7889136	91.4000015258789	0	2	57	63	75	2	1	1	4	1.3300000429153	1.6699999570847	2	1.6699999570847	5414	5414	.	0	1	2	60.8300018310547	0	2	4	0	5	1	0	1	1	0	1	1	0	1	1
103	350	293	44	6.40999984741211	362	56.9099998474121	57.0800018310547	51.3499984741211	92	382	293	69	8.63000011444092	380	56.9099998474121	57.0800018310547	51.3499984741211	135	407	374	81	16.7099990844727	426	.	.	.	55.8899993896484	54.7099990844727	.	89122	7181348	107.139999389648	0	3	53	59	71	2	1	1	4	2	2	2	2	40619	40619	.	2	0	2	56.9099998474121	3	0	1	.	.	.	1	0	1	1	0	1	.	.	.
83	.	305	3	.	287	33.4300003051758	57.0800018310547	35.8899993896484	98	388	345	68	11.3299999237061	287	25.6000003814697	41.310001373291	30.7399997711182	115	403	369	60	16.0300006866455	380	.	.	.	41.689998626709	31.0300006866455	.	48417	7791556	108.830001831055	1	2	55	61	73	2	2	2	4	1.3300000429153	1.7799999713898	2	2	14519	14519	.	8	3	9	33.4300003051758	7	6	10	.	.	.	1	1	1	1	1	1	.	.	.
126	388	340	81	13.7799997329712	362	56.9099998474121	59.7099990844727	59.0800018310547	141	436	369	71	20.1200008392334	412	60.8300018310547	62.3400001525879	61.6500015258789	152	458	404	79	24.9200000762939	437	41.2599983215332	51.8199996948242	41.0400009155273	60.6199989318848	62.9900016784668	45.2400016784668	77703	7952025	111.610000610352	0	2	49	55	67	1	1	1	4	1.6699999570847	1.8899999856949	2	2	82404	82404	.	0	0	0	56.9099998474121	0	0	0	4	7	1	0	0	0	0	0	0	1	1	1
139	427	354	62	17.1800003051758	412	60.8300018310547	57.0800018310547	61.6500015258789	116	419	369	74	16.8899993896484	405	60.8300018310547	62.3400001525879	61.6500015258789	.	.	.	.	.	.	.	.	.	60.6199989318848	62.9900016784668	.	16229	7384066	107.349998474121	0	1	60	66	.	6	1	1	4	2	2	2	2	4628	4628	.	0	0	0	60.8300018310547	0	0	0	.	.	.	0	0	0	0	0	0	.	.	.
100	388	293	66	6.80999994277954	362	60.8300018310547	57.0800018310547	61.6500015258789	122	372	293	79	7.1399998664856	342	56.9099998474121	49.189998626709	53.9199981689453	122	407	400	81	13.9799995422363	420	.	.	.	60.6199989318848	52.3400001525879	.	50922	8346094	0	0	3	50	56	68	4	2	2	4	.	.	.	.	9636	39255	.	0	0	0	60.8300018310547	0	1	3	.	.	.	0	0	0	0	1	1	.	.	.
138	432	354	81	17.0900001525879	389	53	62.3400001525879	61.6500015258789	150	432	364	54	19.1200008392334	389	60.8300018310547	57.0800018310547	61.6500015258789	163	444	412	72	23.7800006866455	437	.	.	.	60.6199989318848	60.6199989318848	.	19121	7903337	100.25	1	3	60	66	78	1	2	2	4	2	1.8899999856949	2	1.6699999570847	96223	96223	.	0	1	0	53	0	5	0	.	.	.	0	1	0	0	1	0	.	.	.
111	411	340	54	13.9899997711182	397	60.8300018310547	51.8199996948242	56.5	119	407	336	40	13.0100002288818	380	49.0900001525879	51.8199996948242	43.6199989318848	138	436	404	77	19.25	442	.	.	.	55.8899993896484	47.5999984741211	.	89122	7154340	86.0500030517578	1	3	48	54	67	2	1	1	4	2.3299999237061	2.7799999713898	3.3299999237061	2.6700000762939	43102	43102	.	0	0	1	60.8300018310547	2	4	6	.	.	.	0	0	1	1	1	1	.	.	.
70	332	293	0	4.11999988555908	342	33.4300003051758	38.6800003051758	38.4700012207031	109	393	336	57	9.01000022888184	380	33.4300003051758	22.9099998474121	25.5900001525879	.	.	.	.	.	.	56.9099998474121	59.7099990844727	41.0400009155273	35.7700004577637	22.75	52.3400001525879	48417	7827051	93.1800003051758	1	3	51	57	.	1	2	2	4	2	2.1099998950958	2	2.3299999237061	10128	10128	.	3	3	5	33.4300003051758	4	6	8	1	9	1	1	1	1	1	1	1	1	1	1
93	388	354	59	9.38000011444092	397	49.0900001525879	54.4500007629395	59.0800018310547	106	403	364	53	12.4899997711182	405	.	.	.	.	.	.	.	.	.	60.8300018310547	62.3400001525879	61.6500015258789	54.7099990844727	.	62.9900016784668	16229	7384066	114.059997558594	0	1	56	62	.	6	1	1	4	2	1.8899999856949	1.6699999570847	2	33620	33620	.	0	4	1	49.0900001525879	.	.	.	0	0	0	0	1	1	.	.	.	0	0	0
117	366	340	54	15	353	56.9099998474121	57.0800018310547	61.6500015258789	117	411	354	81	16.5799999237061	405	56.9099998474121	51.8199996948242	59.0800018310547	141	444	416	61	21.2999992370605	442	49.0900001525879	51.8199996948242	59.0800018310547	59.439998626709	55.8899993896484	53.5200004577637	19121	7553039	196.550003051758	0	1	59	65	76	7	2	2	5	1.6699999570847	1.8899999856949	2	2	74504	74504	.	0	1	0	56.9099998474121	0	2	1	0	1	4	0	1	0	0	1	1	0	1	1
113	388	331	36	10.8400001525879	287	60.8300018310547	57.0800018310547	61.6500015258789	132	403	364	30	13.3999996185303	362	53	49.189998626709	61.6500015258789	132	436	408	35	18.3600006103516	442	.	.	.	60.6199989318848	54.7099990844727	.	19121	7903337	40.0999984741211	0	2	55	62	74	1	1	1	4	2.3299999237061	2.1099998950958	2	2	35327	35327	.	0	0	0	60.8300018310547	0	0	0	.	.	.	0	0	0	0	0	0	.	.	.
70	407	276	29	4.48999977111816	405	33.4300003051758	7.13000011444092	20.4400005340576	83	.	293	27	5.26000022888184	380	29.5200004577637	12.3900003433228	23.0100002288818	.	.	.	.	.	.	29.5200004577637	18.9599990844727	26.8799991607666	13.2799997329712	18.0100002288818	21.8199996948242	48701	8136019	81.870002746582	1	3	47	52	.	2	1	1	4	1.6699999570847	2.1099998950958	2.6700000762939	2	14225	14225	.	2	3	10	33.4300003051758	5	4	9	6	7.5	9.6000003814697	1	1	1	1	1	1	1	1	1
114	393	293	70	10.3199996948242	342	56.9099998474121	59.7099990844727	59.0800018310547	131	423	305	63	13.7200002670288	353	60.8300018310547	62.3400001525879	61.6500015258789	.	.	.	.	.	.	56.9099998474121	49.189998626709	51.3499984741211	59.439998626709	62.9900016784668	52.3400001525879	48417	7030459	189.580001831055	1	2	57	63	.	1	2	2	4	1.6699999570847	1.8899999856949	2	2	94810	94810	.	3	0	2	56.9099998474121	0	0	0	2	3	0	1	0	1	0	0	0	1	0	1
115	372	314	66	10.5699996948242	362	60.8300018310547	59.7099990844727	61.6500015258789	122	415	326	75	14.1999998092651	380	56.9099998474121	49.189998626709	53.9199981689453	140	432	369	72	18.6599998474121	405	45.1699981689453	49.189998626709	43.6199989318848	61.810001373291	52.3400001525879	45.2400016784668	71615	8613455	94.1999969482422	0	3	58	63	75	1	2	2	4	2.3299999237061	2.3299999237061	2.3299999237061	2.3299999237061	1841	1841	.	0	1	0	60.8300018310547	0	1	1	1	5	4	0	1	0	0	1	1	1	1	1
113	332	293	73	9.02999973297119	329	60.8300018310547	62.3400001525879	61.6500015258789	120	398	314	74	10.9700002670288	380	60.8300018310547	62.3400001525879	61.6500015258789	130	432	404	81	22.2800006866455	437	.	.	.	62.9900016784668	62.9900016784668	.	13033	7120088	102.26000213623	0	2	53	58	69	4	2	2	4	1.6699999570847	2.2200000286102	2.6700000762939	2.3299999237061	85715	85715	.	0	0	0	60.8300018310547	0	0	0	.	.	.	0	0	0	0	0	0	.	.	.
